id,texture,width,height,x,y
wpn_sil_apb,ui\ui_icon_bas,100,50,4800,350
wpn_sil_aps,ui\ui_icon_equipment,50,50,400,400
wpn_sil_ash12,ui\ui_icon_ash12,50,50,250,300
wpn_sil_atg,ui\ui_icon_equipment,100,50,0,400
wpn_sil_auga,ui\ui_icon_bas,100,50,4800,450
wpn_sil_black_box,ui\ui_icon_bas,100,50,4700,250
wpn_sil_daniel,ui\ui_icon_bas,100,50,4700,300
wpn_sil_forester,ui\ui_icon_bas,100,50,4800,250
wpn_sil_geks545,ui\ui_icon_bas,50,50,4900,100
wpn_sil_gemtech,ui\ui_icon_bas,100,50,4700,350
wpn_sil_grot,ui\grot_icons,50,50,800,400
wpn_sil_hex23,ui\ui_icon_bas,100,50,4800,200
wpn_sil_hexagon,ui\ui_icon_bas,100,50,4800,50
wpn_sil_kac4,ui\ui_icon_bas,100,50,4900,300
wpn_sil_kek12,ui\ui_icon_bas,100,50,4700,200
wpn_sil_kzrzp,ui\ui_icon_equipment,50,50,900,350
wpn_sil_lapu7,ui\ui_icon_bas,100,50,4800,0
wpn_sil_m42k,ui\ui_icon_bas,50,50,4900,150
wpn_sil_nato,ui\ui_icon_equipment,50,50,700,400
wpn_sil_osp9,ui\ui_icon_bas,100,50,4700,0
wpn_sil_osprey,ui\ui_icon_bas,50,50,4900,0
wpn_sil_pbs1,ui\ui_icon_equipment,50,50,900,400
wpn_sil_pbs4,ui\ui_icon_equipment,100,50,800,400
wpn_sil_pl15,ui\ui_icon_bas,100,50,4700,450
wpn_sil_pmm,ui\ui_icon_bas,50,50,4900,50
wpn_sil_rotor,ui\ui_icon_bas,100,50,4800,100
wpn_sil_salvo,ui\ui_icon_bas,100,50,4800,150
wpn_sil_spec_isg,ui\ui_icon_bas,50,50,4800,300
wpn_sil_sr1m,ui\ui_icon_bas,100,50,4700,400
wpn_sil_sr25,ui\ui_icon_equipment,100,50,450,400
wpn_sil_surfire,ui\ui_icon_bas,50,50,4850,300
wpn_sil_tgp-a,ui\ui_icon_equipment,100,50,600,400
wpn_sil_tgpv,ui\ui_icon_bas,100,50,4700,100
wpn_sil_veresk,ui\ui_icon_bas,100,50,4800,400
wpn_sil_vihr,ui\ui_icon_equipment,100,50,200,400
wpn_sks,ui\ui_icon_equipment,250,50,2250,3800
wpn_sks_b,ui\ui_icon_bas,250,50,2600,400
wpn_sks_modern,ui\ui_icon_equipment,250,50,2500,3800
wpn_sks_molot,ui\ui_icon_bas,250,50,2600,300
wpn_sks_tac,ui\ui_icon_bas,250,50,2600,350
wpn_spas12,ui\ui_icon_spas,300,100,50,0
wpn_spas12_custom,ui\ui_icon_spas,300,100,50,0
wpn_spas12_nimble,ui\ui_icon_spas,300,100,50,0
wpn_sr1m,ui\remademeowie_icon,100,50,0,50
wpn_sr1m_gurza_up,ui\remademeowie_icon,100,50,200,50
wpn_sr1m_sr1upgr1,ui\remademeowie_icon,100,50,100,50
wpn_sr25,ui\ui_icon_sr25new,300,100,0,0
wpn_sr2_m1,ui\ui_icon_bas,200,100,3400,200
wpn_sr2_veresk,ui\ui_icon_bas,200,100,3400,0
wpn_sr2_veresk_sr2_upkit,ui\ui_icon_bas,200,100,3400,100
wpn_steyr_scout,ui\steyrscout_icon,300,100,0,0
wpn_steyr_scout_big,ui\steyrscout_icon,300,100,0,0
wpn_sv98,ui\ui_icon_sv98,300,100,0,0
wpn_sv98_custom,ui\ui_icon_sv98,300,100,0,100
wpn_svd,ui\ui_icon_equipment,300,100,2200,500
wpn_svd_m1,ui\ui_icon_equipment,300,100,2200,500
wpn_svd_nimble,ui\ui_icon_equipment,300,100,2200,500
wpn_svds,ui\ui_icon_bas,300,100,2000,100
wpn_svds_pmc,ui\ui_icon_bas,300,100,2000,200
wpn_svt40,ui\ui_icons_svt&avt40,250,50,0,0
wpn_svu,ui\new_svu\svu_icon_sheet,300,100,0,0
wpn_svu_alt,ui\new_svu\svu_icon_sheet,300,100,0,100
wpn_svu_nimble,ui\new_svu\svu_icon_sheet,300,100,0,200
wpn_svu_ps01,ui\ui_clean_scopes,100,50,200,50
wpn_thompson_1921,ui\ui_icon_tommy,200,100,250,0
wpn_thompson_m1a1,ui\ui_icon_tommy,200,100,0,0
wpn_toz106,ui\ui_icon_bas,200,50,1450,150
wpn_toz106_m1,ui\ui_icon_bas,200,50,1450,200
wpn_toz34,ui\ui_icon_equipment,250,50,1250,1500
wpn_toz34_bull,ui\ui_icon_antivasyan,250,100,950,200
wpn_toz34_custom,ui\ui_icon_equipment,250,50,1250,1600
wpn_toz34_decor,ui\ui_icon_equipment,250,50,1250,1550
wpn_toz34_mark4,ui\ui_icon_equipment,250,100,1750,1500
wpn_toz34_mark4_23,ui\ui_icon_antivasyan,250,100,950,200
wpn_toz34_obrez,ui\ui_icon_equipment,150,50,2200,2750
wpn_toz34_obrez_custom,ui\ui_icon_equipment,150,50,2200,2850
wpn_toz34_obrez_decor,ui\ui_icon_equipment,150,50,2200,2800
wpn_trg,ui\ui_icon_bas,300,100,2300,400
wpn_tt33,ui\remademeowie_icon,100,50,0,100
wpn_tt33_modern,ui\remademeowie_icon,100,50,0,100
wpn_tt33_modern_tt_upgr_kit,ui\remademeowie_icon,100,50,100,150
wpn_type63,ui\ui_icon_equipment,250,50,3000,3800
wpn_udp9,ui\ui_wpn_udp9,200,100,0,0
wpn_ump45,ui\ui_icon_ump,200,100,0,0
wpn_ump45_custom,ui\ui_icon_ump,200,100,0,200
wpn_upd,ui\ui_icon_equipment,50,50,900,450
wpn_usas12,ui\ui_icon_raptr,250,100,0,0
wpn_usp,ui\ui_icon_mk23,100,50,0,50
wpn_usp_tac,ui\ui_icon_bas,100,50,3100,50
wpn_usp_tac_45,ui\remademeowie_icon,100,50,100,250
wpn_uzi,ui\ui_wpn_uzi,150,100,0,0
wpn_uzi_micro,ui\ui_wpn_uzi,100,100,300,0
wpn_uzi_mini,ui\ui_wpn_uzi,150,100,0,200
wpn_val,ui\ui_crepis_ninefamilyguns,250,100,700,200
wpn_val_modern,ui\ui_icon_equipment,250,100,1500,1000
wpn_val_tac,ui\ui_icon_bas,250,100,600,400
wpn_vepr,ui\ui_icon_bas,250,100,1450,350
wpn_vihr,ui\ui_icon_equipment,200,100,1600,1700
wpn_vintorez,ui\ui_crepis_ninefamilyguns,250,100,500,0
wpn_vintorez_isg,ui\ui_mod4,250,100,0,0
wpn_vintorez_m1,ui\ui_icon_bas,250,100,600,0
wpn_vintorez_m2,ui\ui_icon_bas,250,100,600,200
wpn_vintorez_n1,ui\ui_icon_bas,250,100,600,300
wpn_vintorez_nimble,ui\ui_icon_equipment,250,100,1500,1200
wpn_vityaz,ui\ui_icon_vityaz,200,100,0,0
wpn_vityaz_vitup,ui\ui_icon_vityaz,200,100,200,0
wpn_vsk94,ui\ui_crepis_ninefamilyguns,250,100,50,100
wpn_vssk,ui\ui_icon_vssk,300,100,0,0
wpn_vz61,ui\ui_icon_vz61,100,100,0,0
wpn_vz61_alt,ui\ui_icon_vz61,100,100,0,0
wpn_wa2000,ui\ui_icon_equipment,300,100,3200,3500
wpn_walther,ui\ui_icon_bas,100,50,3200,150
wpn_walther_mod9,ui\ui_icon_bas,100,50,3200,200
wpn_walther_p99,ui\ui_icon_bas,100,50,3200,150
wpn_walther_p99_mod9,ui\ui_icon_bas,100,50,3200,200
wpn_wincheaster1300,ui\ui_icon_equipment,200,50,2200,3050
wpn_wincheaster1300_trapper,ui\ui_icon_equipment,200,50,2200,3050
wpn_winchester1873,ui\winchesterr_icon,250,50,0,0
wpn_xm4,ui\car15_icons,250,100,0,0
wpn_xm4_admin,ui\car15_icons,250,100,250,100
wpn_xm4_bd,ui\car15_icons,250,100,250,0
wpn_xm8,ui\ui_icon_equipment,250,100,2950,3500
x8_documents,ui\ui_icon_equipment,100,50,100,750
yadylin,ui\ui_tisk_meds,50,50,750,0
zat_a23_access_card,ui\ui_icon_equipment,50,50,550,150
zat_a23_gauss_rifle_docs,ui\ui_icon_equipment,100,50,100,750
zat_a23_labx8_key,ui\ui_icon_equipment,50,50,600,150
zat_b12_documents_1,ui\ui_icon_equipment,100,50,700,750
zat_b12_documents_2,ui\ui_icon_equipment,100,50,700,750
zat_b12_key_1,ui\ui_icon_equipment,50,50,650,150
zat_b12_key_2,ui\ui_icon_equipment,50,50,650,150
zat_b20_noah_pda,ui\ui_icon_equipment,50,50,350,150
zat_b22_medic_pda,ui\ui_icon_equipment,50,50,350,150
zat_b33_safe_container,ui\ui_icon_equipment,100,100,200,550
zat_b39_joker_pda,ui\ui_icon_equipment,50,50,0,0
zat_b40_notebook,ui\ui_icon_equipment,100,100,300,550
zat_b40_pda_1,ui\ui_icon_equipment,50,50,350,150
zat_b40_pda_2,ui\ui_icon_equipment,50,50,350,150
zat_b40_sarge_pda,ui\ui_icon_equipment,50,50,350,150
zat_b44_barge_pda,ui\ui_icon_equipment,50,50,350,150
zat_b57_gas,ui\ui_icon_equipment,50,100,400,550
zf4_x,ui\ui_clean_scopes,100,50,200,450
